1,14,32,22.1013,1456.3,240.855,32,1456.3,174.083,22.8131,1443.74,233.053,32,1443.74,171.715,32.0001,1443.8,171.709,31.9999,1443.8,171.709,31.9999,1443.8,171.709
1,14,33,22.1013,1456.3,240.855,33,1456.3,171.523,22.8131,1443.74,233.053,33,1443.74,169.19,33,1443.8,169.183,33,1443.8,169.183,33,1443.8,169.183
1,14,34,22.1013,1456.3,240.855,34,1456.3,169.299,22.8131,1443.74,233.053,34,1443.74,167.011,34.0001,1443.8,167.004,34,1443.8,167.004,34,1443.8,167.004
1,14,35,22.1013,1456.3,240.855,35,1456.3,167.404,22.8131,1443.74,233.053,35,1443.74,165.166,35.0001,1443.8,165.158,34.9999,1443.8,165.158,34.9999,1443.8,165.158
1,14,36,22.1013,1456.3,240.855,36,1456.3,165.805,22.8131,1443.74,233.053,36,1443.74,163.61,36,1443.8,163.601,36,1443.8,163.601,36,1443.8,163.601
1,14,37,22.1013,1456.3,240.855,37,1456.3,164.458,22.8131,1443.74,233.053,37,1443.74,162.302,37,1443.8,162.293,37,1443.8,162.293,37,1443.8,162.293
1,14,38,22.1013,1456.3,240.855,38,1456.3,163.324,22.8131,1443.74,233.053,38,1443.74,161.209,38,1443.8,161.198,38,1443.8,161.198,38,1443.8,161.198
1,14,39,22.1013,1456.3,240.855,39,1456.3,162.382,22.8131,1443.74,233.053,39,1443.74,160.304,39.0002,1443.8,160.291,38.9998,1443.8,160.292,38.9998,1443.8,160.292
1,14,40,22.1013,1456.3,240.855,40,1456.3,161.606,22.8131,1443.74,233.053,40,1443.74,159.561,40,1443.8,159.547,40,1443.8,159.547,40,1443.8,159.547
1,15,19,18.3687,1003.77,142.245,19,1003.77,135.134,18.4137,1001.48,141.728,19,1001.48,135.032,19,1002.26,134.954,19,1002.26,134.954,19,1002.26,134.954
1,15,20,18.3687,1003.77,142.245,20,1003.77,128.79,18.4137,1001.48,141.728,20,1001.48,128.582,20,1002.26,128.548,20,1002.26,128.549,20,1002.26,128.549
1,15,21,18.3687,1003.77,142.245,21,1003.77,124.359,18.4137,1001.48,141.728,21,1001.48,124.124,21,1001.54,124.087,21,1001.54,124.088,21,1001.54,124.088
